OpenTime,Open,High,Low,Close,Volume
2026-01-27 00:35:00,2924.33,2924.78,2920.4,2920.41,227.254
2026-01-27 00:36:00,2920.41,2921.26,2920.0,2920.01,161.6989
2026-01-27 00:37:00,2920.0,2920.2,2918.23,2918.65,244.1295
2026-01-27 00:38:00,2918.65,2919.87,2918.65,2919.49,174.5943
2026-01-27 00:39:00,2919.49,2920.44,2919.49,2920.2,171.2306
2026-01-27 00:40:00,2920.2,2921.55,2920.19,2921.53,67.9896
2026-01-27 00:41:00,2921.52,2921.53,2921.17,2921.53,111.7502
2026-01-27 00:42:00,2921.53,2921.54,2920.54,2920.55,140.6031
2026-01-27 00:43:00,2920.55,2922.03,2920.54,2922.03,151.4548
2026-01-27 00:44:00,2922.02,2922.03,2920.69,2920.7,108.7498
2026-01-27 00:45:00,2920.69,2920.7,2919.6,2920.63,283.1765
2026-01-27 00:46:00,2920.63,2920.8,2918.0,2918.01,308.5653
2026-01-27 00:47:00,2918.01,2919.57,2918.0,2918.14,238.0434
2026-01-27 00:48:00,2918.13,2918.73,2918.12,2918.64,151.7117
2026-01-27 00:49:00,2918.64,2919.35,2918.63,2919.18,113.2551
2026-01-27 00:50:00,2919.17,2919.4,2918.71,2918.71,125.3859
2026-01-27 00:51:00,2918.7,2918.7,2918.0,2918.11,169.379
2026-01-27 00:52:00,2918.11,2920.55,2918.1,2920.55,132.926
2026-01-27 00:53:00,2920.55,2921.58,2920.54,2921.18,152.8724
2026-01-27 00:54:00,2921.18,2922.23,2920.2,2920.2,170.7115
2026-01-27 00:55:00,2920.2,2920.2,2919.12,2919.13,135.881
2026-01-27 00:56:00,2919.13,2919.78,2918.74,2918.74,225.5706
2026-01-27 00:57:00,2918.75,2919.24,2918.74,2919.24,103.7172
2026-01-27 00:58:00,2919.24,2920.81,2919.24,2920.81,122.0064
2026-01-27 00:59:00,2920.81,2921.06,2920.81,2921.06,74.5739
2026-01-27 01:00:00,2921.05,2921.05,2918.05,2918.05,105.7328
2026-01-27 01:01:00,2918.05,2918.05,2914.68,2914.99,522.6348
2026-01-27 01:02:00,2914.98,2915.03,2913.1,2913.17,158.8839
2026-01-27 01:03:00,2913.17,2914.27,2913.0,2913.7,214.915
2026-01-27 01:04:00,2913.7,2914.79,2913.7,2914.19,118.6214
2026-01-27 01:05:00,2914.2,2914.4,2912.7,2912.7,159.5212
2026-01-27 01:06:00,2912.71,2913.42,2912.44,2912.72,292.1154
2026-01-27 01:07:00,2912.72,2913.58,2912.71,2913.58,142.3921
2026-01-27 01:08:00,2913.57,2914.86,2913.57,2914.85,65.723
2026-01-27 01:09:00,2914.86,2915.46,2914.85,2915.46,94.4135
2026-01-27 01:10:00,2915.46,2917.34,2915.46,2917.18,132.6442
2026-01-27 01:11:00,2917.19,2917.19,2916.0,2916.01,175.2142
2026-01-27 01:12:00,2916.01,2916.01,2915.16,2915.17,130.2038
2026-01-27 01:13:00,2915.17,2915.35,2914.77,2915.33,136.4549
2026-01-27 01:14:00,2915.33,2917.0,2915.32,2916.75,133.545
2026-01-27 01:15:00,2916.75,2917.14,2915.88,2916.3,121.008
2026-01-27 01:16:00,2916.3,2918.0,2916.28,2917.99,141.3337
2026-01-27 01:17:00,2918.0,2920.0,2917.99,2919.41,175.5366
2026-01-27 01:18:00,2919.42,2920.76,2918.93,2920.21,185.5017
2026-01-27 01:19:00,2920.22,2920.22,2917.58,2917.59,164.0024
2026-01-27 01:20:00,2917.59,2924.41,2917.59,2924.41,463.5705
2026-01-27 01:21:00,2924.41,2927.83,2923.69,2923.69,486.4584
2026-01-27 01:22:00,2923.68,2928.37,2922.63,2927.65,532.1517
2026-01-27 01:23:00,2927.66,2928.28,2927.05,2927.06,163.5206
2026-01-27 01:24:00,2927.06,2927.3,2927.05,2927.23,157.16
2026-01-27 01:25:00,2927.24,2928.84,2927.23,2927.32,68.1238
2026-01-27 01:26:00,2927.32,2929.42,2927.32,2929.42,246.8985
2026-01-27 01:27:00,2929.43,2929.77,2928.72,2929.76,240.0524
2026-01-27 01:28:00,2929.77,2930.4,2928.89,2929.3,193.606
2026-01-27 01:29:00,2929.3,2932.92,2928.88,2931.96,546.3619
2026-01-27 01:30:00,2931.96,2931.96,2929.47,2930.96,242.214
2026-01-27 01:31:00,2930.96,2932.44,2930.96,2932.37,77.3072
2026-01-27 01:32:00,2932.38,2934.58,2931.77,2934.58,338.2765
2026-01-27 01:33:00,2934.57,2938.65,2934.32,2937.43,621.9124
2026-01-27 01:34:00,2937.44,2937.44,2935.49,2936.41,128.9637
2026-01-27 01:35:00,2936.41,2936.42,2933.83,2934.17,58.2758
2026-01-27 01:36:00,2934.17,2934.17,2931.81,2932.68,251.9139
2026-01-27 01:37:00,2932.67,2937.78,2931.81,2937.77,225.6635
2026-01-27 01:38:00,2937.78,2939.95,2937.77,2938.07,387.4828
2026-01-27 01:39:00,2938.07,2938.95,2936.11,2938.27,237.4709
2026-01-27 01:40:00,2938.27,2938.27,2933.81,2933.81,478.556
2026-01-27 01:41:00,2933.81,2933.85,2932.0,2933.54,358.3987
2026-01-27 01:42:00,2933.54,2935.99,2933.23,2935.97,219.708
2026-01-27 01:43:00,2935.98,2935.98,2935.51,2935.52,5.2515
2026-01-27 01:44:00,2935.51,2936.45,2934.82,2936.44,101.011
2026-01-27 01:45:00,2936.45,2936.51,2935.17,2936.5,148.0363
2026-01-27 01:46:00,2936.5,2937.0,2934.77,2935.24,295.5481
2026-01-27 01:47:00,2935.24,2935.24,2933.9,2935.05,69.7898
2026-01-27 01:48:00,2935.06,2938.81,2935.06,2938.81,64.207
2026-01-27 01:49:00,2938.84,2938.84,2934.82,2935.4,140.6654
2026-01-27 01:50:00,2935.4,2936.15,2933.98,2933.98,161.5647
2026-01-27 01:51:00,2933.99,2933.99,2930.87,2932.3,178.0074
2026-01-27 01:52:00,2932.31,2932.48,2931.06,2931.17,116.1687
2026-01-27 01:53:00,2931.18,2932.35,2931.18,2931.26,56.5611
2026-01-27 01:54:00,2931.27,2931.54,2930.76,2931.42,53.4071
2026-01-27 01:55:00,2931.42,2931.43,2929.6,2930.24,99.1303
2026-01-27 01:56:00,2930.24,2930.87,2930.23,2930.38,37.1285
2026-01-27 01:57:00,2930.39,2933.25,2930.39,2932.67,155.0511
2026-01-27 01:58:00,2932.68,2932.68,2930.7,2930.7,45.9117
2026-01-27 01:59:00,2930.7,2932.65,2930.7,2932.65,67.4711
2026-01-27 02:00:00,2932.65,2934.07,2932.65,2933.7,45.0598
2026-01-27 02:01:00,2933.71,2936.09,2933.71,2935.88,151.8925
2026-01-27 02:02:00,2935.88,2938.72,2935.06,2938.3,574.1296
2026-01-27 02:03:00,2938.31,2940.0,2938.3,2939.68,317.5134
2026-01-27 02:04:00,2939.67,2940.12,2939.06,2940.0,92.4703
2026-01-27 02:05:00,2940.01,2943.36,2939.5,2942.61,598.0388
2026-01-27 02:06:00,2942.61,2943.04,2941.46,2941.47,313.5417
2026-01-27 02:07:00,2941.47,2941.47,2939.19,2939.2,184.4624
2026-01-27 02:08:00,2939.19,2941.18,2938.81,2940.74,254.6235
2026-01-27 02:09:00,2940.75,2941.61,2940.58,2940.86,44.7061
2026-01-27 02:10:00,2940.86,2941.05,2939.25,2940.37,1749.7432
2026-01-27 02:11:00,2940.36,2940.75,2935.77,2937.04,527.5281
2026-01-27 02:12:00,2937.03,2938.5,2935.76,2938.49,162.2486
2026-01-27 02:13:00,2938.5,2940.8,2938.49,2940.79,377.1249
2026-01-27 02:14:00,2940.8,2940.84,2939.26,2939.5,49.2559
2026-01-27 02:15:00,2939.51,2940.55,2939.22,2939.85,504.0039
2026-01-27 02:16:00,2939.84,2940.07,2937.65,2938.17,134.1092
2026-01-27 02:17:00,2938.17,2939.92,2938.17,2939.92,36.7502
2026-01-27 02:18:00,2939.93,2940.32,2938.53,2938.54,24.0719
2026-01-27 02:19:00,2938.54,2939.64,2937.34,2938.81,113.4311
2026-01-27 02:20:00,2938.8,2938.8,2937.98,2937.98,26.7988
2026-01-27 02:21:00,2937.98,2937.98,2936.9,2937.14,84.866
2026-01-27 02:22:00,2937.13,2937.13,2936.54,2936.73,70.0273
2026-01-27 02:23:00,2936.74,2937.75,2936.73,2937.12,27.1159
2026-01-27 02:24:00,2937.13,2937.6,2936.84,2936.89,16.7828
2026-01-27 02:25:00,2936.89,2937.28,2936.54,2937.0,81.8063
2026-01-27 02:26:00,2936.99,2937.0,2933.0,2933.78,338.0766
2026-01-27 02:27:00,2933.77,2935.56,2933.77,2935.55,186.532
2026-01-27 02:28:00,2935.55,2936.28,2935.38,2936.16,124.043
2026-01-27 02:29:00,2936.16,2936.55,2934.73,2935.04,141.9874
2026-01-27 02:30:00,2935.05,2937.99,2935.05,2937.31,57.3251
2026-01-27 02:31:00,2937.31,2937.31,2935.02,2935.75,178.9316
2026-01-27 02:32:00,2935.75,2939.73,2935.75,2939.72,101.5506
2026-01-27 02:33:00,2939.72,2939.73,2938.2,2938.2,93.5693
2026-01-27 02:34:00,2938.21,2938.98,2938.2,2938.98,68.1479
2026-01-27 02:35:00,2938.97,2939.45,2938.89,2939.06,80.6532
2026-01-27 02:36:00,2939.07,2939.39,2938.17,2939.14,146.7925
2026-01-27 02:37:00,2939.13,2939.58,2938.43,2939.58,31.3878
2026-01-27 02:38:00,2939.57,2940.21,2939.35,2940.2,167.2628
2026-01-27 02:39:00,2940.21,2944.5,2940.2,2944.5,563.9022
2026-01-27 02:40:00,2944.5,2947.42,2943.3,2945.53,798.3384
2026-01-27 02:41:00,2945.53,2945.53,2944.2,2944.33,1476.7966
2026-01-27 02:42:00,2944.33,2944.33,2940.82,2941.2,261.3155
2026-01-27 02:43:00,2941.2,2941.46,2940.33,2941.46,162.6233
2026-01-27 02:44:00,2941.46,2941.46,2941.0,2941.17,241.2784
2026-01-27 02:45:00,2941.17,2942.31,2941.16,2942.31,179.9995
2026-01-27 02:46:00,2942.32,2944.01,2942.32,2943.05,757.3104
2026-01-27 02:47:00,2943.05,2943.05,2939.15,2940.68,1078.7684
2026-01-27 02:48:00,2940.69,2943.17,2940.68,2943.04,286.9658
2026-01-27 02:49:00,2943.04,2943.04,2941.49,2942.2,327.1307
2026-01-27 02:50:00,2942.2,2942.2,2940.46,2940.46,262.132
2026-01-27 02:51:00,2940.46,2941.92,2940.34,2941.92,388.1871
2026-01-27 02:52:00,2941.92,2942.21,2941.05,2941.67,357.8656
2026-01-27 02:53:00,2941.67,2943.01,2941.67,2943.01,401.0397
2026-01-27 02:54:00,2943.01,2943.01,2940.33,2940.98,676.979
2026-01-27 02:55:00,2940.97,2941.92,2940.97,2941.8,315.0977
2026-01-27 02:56:00,2941.8,2943.04,2941.38,2942.63,394.8718
2026-01-27 02:57:00,2942.64,2946.12,2942.18,2942.18,492.8881
2026-01-27 02:58:00,2942.17,2946.16,2940.45,2945.93,1194.3514
2026-01-27 02:59:00,2945.93,2946.7,2944.92,2945.25,420.8767
2026-01-27 03:00:00,2945.25,2945.25,2943.34,2944.49,251.5765
2026-01-27 03:01:00,2944.48,2945.6,2944.18,2945.59,336.3608
2026-01-27 03:02:00,2945.6,2948.84,2944.19,2948.01,584.5055
2026-01-27 03:03:00,2948.0,2948.54,2946.15,2947.51,461.127
2026-01-27 03:04:00,2947.5,2948.88,2946.18,2946.33,317.239
2026-01-27 03:05:00,2946.33,2946.33,2942.61,2943.36,271.314
2026-01-27 03:06:00,2943.35,2943.75,2940.97,2941.06,321.5562
2026-01-27 03:07:00,2941.06,2942.02,2940.6,2941.44,305.7977
2026-01-27 03:08:00,2941.44,2941.51,2940.06,2940.39,353.3696
2026-01-27 03:09:00,2940.38,2941.19,2939.85,2940.96,264.806
2026-01-27 03:10:00,2940.96,2940.97,2939.34,2940.48,215.9214
2026-01-27 03:11:00,2940.48,2940.6,2939.68,2939.7,225.7372
2026-01-27 03:12:00,2939.71,2939.72,2937.43,2938.08,510.5474
2026-01-27 03:13:00,2938.08,2938.95,2937.45,2937.53,240.2716
2026-01-27 03:14:00,2937.53,2939.48,2936.5,2937.75,768.1836
2026-01-27 03:15:00,2937.75,2938.69,2937.29,2937.88,465.9707
2026-01-27 03:16:00,2937.88,2938.57,2937.12,2938.57,283.8816
2026-01-27 03:17:00,2938.56,2941.16,2937.99,2939.88,316.6183
2026-01-27 03:18:00,2939.89,2942.49,2939.88,2940.85,308.692
2026-01-27 03:19:00,2940.85,2940.85,2939.63,2939.64,211.6547
2026-01-27 03:20:00,2939.64,2940.57,2938.85,2938.86,247.4143
2026-01-27 03:21:00,2938.85,2939.98,2937.66,2939.98,474.3608
2026-01-27 03:22:00,2939.99,2941.05,2939.09,2941.04,181.0559
2026-01-27 03:23:00,2941.05,2942.12,2940.9,2942.12,307.1477
2026-01-27 03:24:00,2942.12,2943.32,2942.08,2943.01,1014.9933
2026-01-27 03:25:00,2943.0,2943.0,2941.36,2942.73,271.7741
2026-01-27 03:26:00,2942.73,2942.73,2942.1,2942.25,201.9916
2026-01-27 03:27:00,2942.25,2942.25,2941.54,2941.97,166.198
2026-01-27 03:28:00,2941.97,2942.02,2941.97,2942.02,162.1667
2026-01-27 03:29:00,2942.02,2942.02,2941.5,2941.83,204.6992
2026-01-27 03:30:00,2941.82,2941.83,2941.05,2941.05,198.2312
2026-01-27 03:31:00,2941.05,2941.8,2940.0,2941.8,185.9612
2026-01-27 03:32:00,2941.8,2942.18,2940.96,2940.97,134.0814
2026-01-27 03:33:00,2940.97,2941.02,2940.33,2940.34,151.7258
2026-01-27 03:34:00,2940.34,2941.73,2940.33,2941.43,192.5533
2026-01-27 03:35:00,2941.44,2941.89,2940.65,2941.89,142.6857
2026-01-27 03:36:00,2941.88,2944.18,2941.88,2944.18,262.4537
2026-01-27 03:37:00,2944.18,2945.3,2943.71,2944.52,401.0492
2026-01-27 03:38:00,2944.52,2945.77,2944.17,2945.74,247.9114
2026-01-27 03:39:00,2945.75,2946.16,2945.23,2946.02,281.8444
2026-01-27 03:40:00,2946.02,2946.04,2945.4,2945.86,625.7354
2026-01-27 03:41:00,2945.86,2946.15,2944.65,2944.95,154.4366
2026-01-27 03:42:00,2944.95,2944.95,2943.9,2944.67,231.108
2026-01-27 03:43:00,2944.67,2944.69,2944.3,2944.36,160.4147
2026-01-27 03:44:00,2944.36,2944.36,2944.17,2944.17,156.3166
2026-01-27 03:45:00,2944.18,2944.18,2942.94,2943.75,183.8789
2026-01-27 03:46:00,2943.75,2945.24,2943.2,2943.21,253.6384
2026-01-27 03:47:00,2943.21,2943.21,2942.37,2942.86,143.954
2026-01-27 03:48:00,2942.85,2943.33,2942.68,2943.33,159.3011
2026-01-27 03:49:00,2943.33,2943.36,2943.26,2943.26,227.8552
2026-01-27 03:50:00,2943.27,2943.27,2942.25,2942.43,176.3751
2026-01-27 03:51:00,2942.43,2943.0,2942.3,2942.31,213.9168
2026-01-27 03:52:00,2942.31,2942.31,2940.83,2940.84,264.6761
2026-01-27 03:53:00,2940.84,2941.68,2940.33,2940.34,229.7411
2026-01-27 03:54:00,2940.33,2941.08,2940.33,2940.61,192.5164
2026-01-27 03:55:00,2940.6,2941.2,2940.6,2940.74,200.7083
2026-01-27 03:56:00,2940.74,2940.74,2939.7,2939.82,265.2802
2026-01-27 03:57:00,2939.82,2940.48,2939.82,2940.48,198.8324
2026-01-27 03:58:00,2940.47,2941.0,2940.47,2941.0,165.2413
2026-01-27 03:59:00,2941.0,2941.65,2940.99,2941.18,128.6319
2026-01-27 04:00:00,2941.17,2941.18,2939.98,2940.31,207.3878
2026-01-27 04:01:00,2940.31,2940.31,2938.79,2939.88,187.2333
2026-01-27 04:02:00,2939.88,2941.09,2938.9,2938.94,136.095
2026-01-27 04:03:00,2938.97,2939.29,2938.68,2939.21,177.8145
2026-01-27 04:04:00,2939.2,2940.32,2938.71,2939.46,202.204
2026-01-27 04:05:00,2939.46,2939.46,2938.3,2939.24,182.868
2026-01-27 04:06:00,2939.24,2941.61,2938.46,2941.47,496.7099
2026-01-27 04:07:00,2941.47,2942.38,2941.35,2942.18,348.4438
2026-01-27 04:08:00,2942.19,2944.18,2941.98,2943.58,288.09
2026-01-27 04:09:00,2943.58,2947.0,2943.35,2946.68,312.8725
2026-01-27 04:10:00,2946.68,2950.16,2946.59,2948.65,751.3562
2026-01-27 04:11:00,2948.65,2950.69,2948.0,2950.39,587.026
2026-01-27 04:12:00,2950.39,2957.04,2949.02,2949.02,3127.9862
2026-01-27 04:13:00,2949.02,2952.1,2949.01,2950.7,332.3289
2026-01-27 04:14:00,2950.71,2952.91,2950.34,2952.24,420.5815
2026-01-27 04:15:00,2952.23,2954.1,2950.61,2953.71,730.4272
2026-01-27 04:16:00,2953.71,2954.46,2951.48,2951.48,329.9296
2026-01-27 04:17:00,2951.49,2951.49,2950.24,2950.77,234.9186
2026-01-27 04:18:00,2950.77,2950.77,2948.01,2949.7,233.4329
2026-01-27 04:19:00,2949.7,2950.91,2949.7,2950.6,419.4513
2026-01-27 04:20:00,2950.6,2950.6,2949.74,2950.52,194.8115
2026-01-27 04:21:00,2950.53,2950.8,2950.06,2950.72,246.4639
2026-01-27 04:22:00,2950.72,2952.09,2950.71,2952.09,103.9202
2026-01-27 04:23:00,2952.08,2952.1,2950.66,2950.71,188.6736
2026-01-27 04:24:00,2950.71,2950.78,2949.66,2949.68,214.7588
2026-01-27 04:25:00,2949.7,2949.7,2948.0,2948.01,214.4724
2026-01-27 04:26:00,2948.01,2948.01,2946.15,2946.16,335.3932
2026-01-27 04:27:00,2946.15,2946.94,2945.83,2945.95,237.9773
2026-01-27 04:28:00,2945.96,2946.02,2945.64,2945.65,134.9523
2026-01-27 04:29:00,2945.64,2948.23,2945.1,2947.66,412.4295
2026-01-27 04:30:00,2947.7,2947.8,2947.2,2947.8,199.8114
2026-01-27 04:31:00,2947.8,2947.8,2946.21,2946.26,208.176
2026-01-27 04:32:00,2946.26,2947.49,2946.26,2947.19,166.055
2026-01-27 04:33:00,2947.19,2947.9,2947.19,2947.22,248.9078
2026-01-27 04:34:00,2947.23,2948.32,2945.23,2946.15,1702.6838
2026-01-27 04:35:00,2946.16,2946.68,2946.16,2946.68,195.1947
2026-01-27 04:36:00,2946.68,2946.68,2945.04,2945.04,156.5924
2026-01-27 04:37:00,2945.05,2945.05,2944.3,2944.61,237.0436
2026-01-27 04:38:00,2944.62,2946.66,2944.62,2946.66,253.5876
2026-01-27 04:39:00,2946.66,2947.03,2946.21,2946.22,210.4869
2026-01-27 04:40:00,2946.22,2946.22,2943.22,2943.96,370.1624
2026-01-27 04:41:00,2943.96,2944.64,2943.44,2943.77,213.6117
2026-01-27 04:42:00,2943.77,2943.93,2942.97,2942.98,177.8418
2026-01-27 04:43:00,2942.98,2943.36,2942.62,2942.8,210.5305
2026-01-27 04:44:00,2942.8,2943.18,2942.09,2943.17,312.254
2026-01-27 04:45:00,2943.17,2943.18,2942.45,2942.55,161.1995
2026-01-27 04:46:00,2942.56,2943.58,2942.55,2943.58,140.5138
2026-01-27 04:47:00,2943.57,2943.58,2942.2,2942.4,206.5403
2026-01-27 04:48:00,2942.4,2943.22,2941.77,2941.78,219.3558
2026-01-27 04:49:00,2941.78,2942.08,2939.49,2939.5,444.2931
2026-01-27 04:50:00,2939.5,2939.88,2938.65,2938.67,208.9903
2026-01-27 04:51:00,2938.67,2938.89,2936.59,2938.69,405.6067
2026-01-27 04:52:00,2938.69,2940.03,2938.69,2939.55,189.6833
2026-01-27 04:53:00,2939.56,2940.14,2939.33,2940.01,212.4879
2026-01-27 04:54:00,2940.0,2940.67,2939.43,2940.01,372.1033
2026-01-27 04:55:00,2940.01,2941.48,2940.01,2941.05,206.4754
2026-01-27 04:56:00,2941.05,2941.11,2940.61,2940.61,215.4816
2026-01-27 04:57:00,2940.62,2941.86,2940.62,2941.32,238.3493
2026-01-27 04:58:00,2941.31,2941.32,2940.59,2940.78,225.5022
2026-01-27 04:59:00,2940.78,2941.3,2940.39,2940.7,259.3131
2026-01-27 05:00:00,2940.7,2941.28,2939.96,2941.28,188.6477
2026-01-27 05:01:00,2941.28,2941.56,2940.41,2940.74,195.9375
2026-01-27 05:02:00,2940.74,2941.75,2940.73,2941.45,193.3412
2026-01-27 05:03:00,2941.45,2941.74,2940.64,2941.34,208.6364
2026-01-27 05:04:00,2941.34,2941.34,2940.32,2940.57,234.7942
2026-01-27 05:05:00,2940.58,2940.69,2939.24,2939.25,187.0081
2026-01-27 05:06:00,2939.25,2939.25,2938.33,2938.49,187.6971
2026-01-27 05:07:00,2938.49,2939.16,2938.48,2939.16,201.6976
2026-01-27 05:08:00,2939.16,2939.61,2938.82,2939.26,250.4445
2026-01-27 05:09:00,2939.25,2939.54,2938.04,2938.15,121.4507
2026-01-27 05:10:00,2938.15,2938.15,2936.71,2936.72,326.9841
2026-01-27 05:11:00,2936.72,2937.06,2935.2,2935.36,367.4758
2026-01-27 05:12:00,2935.37,2937.28,2935.36,2937.28,223.1348
2026-01-27 05:13:00,2937.27,2937.27,2935.7,2936.42,240.5424
2026-01-27 05:14:00,2936.42,2936.99,2936.42,2936.98,133.6131
2026-01-27 05:15:00,2936.99,2937.6,2935.51,2936.28,301.1425
2026-01-27 05:16:00,2936.28,2936.37,2935.27,2936.11,258.5541
2026-01-27 05:17:00,2936.11,2936.31,2934.74,2934.77,215.6146
2026-01-27 05:18:00,2934.77,2935.83,2934.77,2935.69,178.218
2026-01-27 05:19:00,2935.69,2935.72,2934.95,2934.95,172.2356
2026-01-27 05:20:00,2934.95,2934.95,2933.64,2934.39,255.5539
2026-01-27 05:21:00,2934.38,2935.56,2934.38,2934.71,221.5987
2026-01-27 05:22:00,2934.71,2934.8,2933.72,2933.72,366.5737
2026-01-27 05:23:00,2933.73,2937.46,2933.58,2937.45,417.7984
2026-01-27 05:24:00,2937.46,2937.89,2936.5,2936.51,234.8831
2026-01-27 05:25:00,2936.5,2936.5,2934.93,2936.2,198.5476
2026-01-27 05:26:00,2936.21,2936.64,2935.94,2935.95,218.2302
2026-01-27 05:27:00,2935.95,2936.03,2935.47,2935.98,153.1861
2026-01-27 05:28:00,2935.98,2937.09,2935.98,2936.93,239.3042
2026-01-27 05:29:00,2936.92,2936.94,2936.5,2936.51,153.4833
2026-01-27 05:30:00,2936.51,2938.01,2936.51,2937.6,266.2866
2026-01-27 05:31:00,2937.6,2938.6,2937.59,2938.21,211.0109
2026-01-27 05:32:00,2938.22,2938.39,2938.07,2938.38,150.4974
2026-01-27 05:33:00,2938.39,2938.8,2937.62,2937.63,170.1379
2026-01-27 05:34:00,2937.62,2938.72,2937.47,2938.72,264.2936
2026-01-27 05:35:00,2938.72,2939.88,2938.72,2939.19,161.2067
2026-01-27 05:36:00,2939.2,2939.2,2937.36,2937.38,162.4338
2026-01-27 05:37:00,2937.38,2938.68,2937.37,2938.68,91.6457
2026-01-27 05:38:00,2938.68,2939.01,2937.97,2937.98,314.5859
2026-01-27 05:39:00,2937.97,2938.35,2937.97,2937.99,279.4184
2026-01-27 05:40:00,2937.99,2938.24,2937.28,2937.77,248.8266
2026-01-27 05:41:00,2937.77,2938.6,2937.59,2938.41,292.1603
2026-01-27 05:42:00,2938.41,2938.77,2937.99,2938.76,282.8122
2026-01-27 05:43:00,2938.77,2939.65,2938.76,2939.6,219.3717
2026-01-27 05:44:00,2939.6,2940.36,2939.49,2939.5,287.8599
2026-01-27 05:45:00,2939.5,2940.15,2938.98,2939.35,223.3279
2026-01-27 05:46:00,2939.35,2941.44,2939.24,2941.16,194.0999
2026-01-27 05:47:00,2941.16,2941.74,2941.06,2941.73,148.3795
2026-01-27 05:48:00,2941.74,2941.77,2940.82,2940.83,171.407
2026-01-27 05:49:00,2940.82,2941.27,2940.82,2941.26,52.6248
2026-01-27 05:50:00,2941.27,2942.08,2940.33,2940.33,303.4744
2026-01-27 05:51:00,2940.34,2940.71,2938.75,2940.7,174.5724
2026-01-27 05:52:00,2940.71,2940.71,2940.33,2940.67,14.5674
2026-01-27 05:53:00,2940.68,2940.99,2940.67,2940.87,41.7266
2026-01-27 05:54:00,2940.87,2940.87,2939.11,2939.11,87.586
2026-01-27 05:55:00,2939.11,2939.12,2938.89,2938.89,31.4022
2026-01-27 05:56:00,2938.9,2938.9,2937.15,2937.94,163.8786
2026-01-27 05:57:00,2937.94,2938.38,2937.94,2938.37,76.8629
2026-01-27 05:58:00,2938.38,2939.17,2938.38,2939.17,63.1352
2026-01-27 05:59:00,2939.16,2939.29,2939.05,2939.28,77.743
2026-01-27 06:00:00,2939.29,2939.53,2939.0,2939.01,541.192
2026-01-27 06:01:00,2939.0,2939.65,2939.0,2939.65,143.4725
2026-01-27 06:02:00,2939.65,2941.0,2939.64,2940.99,126.5204
2026-01-27 06:03:00,2941.0,2942.53,2940.07,2940.08,163.7855
2026-01-27 06:04:00,2940.07,2940.41,2939.6,2939.61,49.7986
2026-01-27 06:05:00,2939.6,2941.34,2939.6,2940.91,130.7514
2026-01-27 06:06:00,2940.9,2940.9,2940.33,2940.51,28.0113
2026-01-27 06:07:00,2940.51,2940.94,2939.01,2939.06,106.9455
