OpenTime,Open,High,Low,Close,Volume
2026-02-17 02:06:00,1986.73,1988.4,1986.72,1986.87,304.719
2026-02-17 02:07:00,1986.88,1991.56,1986.61,1990.0,273.0277
2026-02-17 02:08:00,1990.0,1993.03,1988.51,1992.91,718.7751
2026-02-17 02:09:00,1992.91,1995.46,1992.34,1994.17,573.6933
2026-02-17 02:10:00,1994.17,1998.41,1993.47,1997.72,192.2865
2026-02-17 02:11:00,1997.72,1998.78,1996.9,1998.26,227.4652
2026-02-17 02:12:00,1998.26,2008.58,1996.38,2008.4,2085.9365
2026-02-17 02:13:00,2008.39,2008.39,2003.54,2004.0,456.6766
2026-02-17 02:14:00,2004.0,2004.8,2002.91,2003.69,211.2131
2026-02-17 02:15:00,2003.7,2007.21,2003.7,2006.54,455.1434
2026-02-17 02:16:00,2006.54,2006.54,2002.39,2004.06,340.6664
2026-02-17 02:17:00,2004.07,2005.0,2002.54,2003.7,550.6573
2026-02-17 02:18:00,2003.69,2004.75,2003.33,2004.29,72.7805
2026-02-17 02:19:00,2004.28,2004.28,2002.18,2002.91,69.8713
2026-02-17 02:20:00,2002.91,2003.47,2001.74,2002.09,136.7867
2026-02-17 02:21:00,2002.09,2003.15,2002.08,2002.56,51.405
2026-02-17 02:22:00,2002.56,2004.78,2002.56,2003.31,395.0865
2026-02-17 02:23:00,2003.3,2003.81,2002.49,2003.8,157.5956
2026-02-17 02:24:00,2003.8,2005.87,2003.45,2005.86,168.8
2026-02-17 02:25:00,2005.87,2005.87,2002.69,2002.69,171.4268
2026-02-17 02:26:00,2002.68,2004.53,2002.45,2004.12,68.0084
2026-02-17 02:27:00,2004.11,2004.11,2002.91,2003.51,67.1856
2026-02-17 02:28:00,2003.51,2004.0,2003.13,2003.86,133.2264
2026-02-17 02:29:00,2003.85,2004.87,2003.45,2004.87,92.3265
2026-02-17 02:30:00,2004.86,2005.4,2003.51,2003.52,45.0421
2026-02-17 02:31:00,2003.51,2003.51,2000.78,2001.53,252.6093
2026-02-17 02:32:00,2001.52,2003.19,2001.3,2001.82,93.3418
2026-02-17 02:33:00,2001.82,2003.65,2001.82,2003.65,52.5271
2026-02-17 02:34:00,2003.65,2004.16,2002.87,2003.92,42.268
2026-02-17 02:35:00,2003.92,2003.92,2000.48,2001.03,73.5119
2026-02-17 02:36:00,2001.04,2001.77,2000.57,2001.38,180.4599
2026-02-17 02:37:00,2001.39,2002.11,2000.39,2000.43,59.9109
2026-02-17 02:38:00,2000.43,2000.68,2000.08,2000.43,65.8311
2026-02-17 02:39:00,2000.44,2001.19,1999.76,2000.12,205.3275
2026-02-17 02:40:00,2000.12,2001.3,2000.11,2000.85,45.8329
2026-02-17 02:41:00,2000.86,2001.56,2000.8,2000.88,26.2277
2026-02-17 02:42:00,2000.88,2002.05,2000.87,2001.59,30.7876
2026-02-17 02:43:00,2001.59,2002.38,2000.64,2001.37,160.5207
2026-02-17 02:44:00,2001.37,2002.74,2001.37,2002.1,120.5254
2026-02-17 02:45:00,2002.1,2003.25,2002.08,2003.24,104.7643
2026-02-17 02:46:00,2003.25,2003.96,2002.38,2002.41,141.8911
2026-02-17 02:47:00,2002.42,2004.03,2001.9,2003.81,242.168
2026-02-17 02:48:00,2003.81,2003.81,2001.73,2002.42,314.3786
2026-02-17 02:49:00,2002.43,2003.56,2002.42,2003.06,299.9491
2026-02-17 02:50:00,2003.06,2004.01,2002.78,2003.28,190.2056
2026-02-17 02:51:00,2003.29,2004.54,2003.21,2004.09,228.5792
2026-02-17 02:52:00,2004.09,2005.12,2003.0,2003.85,282.8634
2026-02-17 02:53:00,2003.84,2003.85,2001.99,2002.33,217.4002
2026-02-17 02:54:00,2002.33,2002.58,2001.77,2002.08,204.7297
2026-02-17 02:55:00,2002.09,2004.05,2002.09,2003.69,235.498
2026-02-17 02:56:00,2003.7,2004.52,2002.82,2003.84,213.2522
2026-02-17 02:57:00,2003.85,2004.29,2002.61,2002.61,163.4445
2026-02-17 02:58:00,2002.61,2002.92,2002.43,2002.92,297.2212
2026-02-17 02:59:00,2002.92,2002.95,1998.59,1998.59,326.534
2026-02-17 03:00:00,1998.6,1999.22,1998.26,1998.31,183.5316
2026-02-17 03:01:00,1998.32,1998.69,1997.36,1998.68,290.4325
2026-02-17 03:02:00,1998.69,1998.69,1996.91,1997.32,222.527
2026-02-17 03:03:00,1997.32,1997.72,1996.06,1996.85,266.4706
2026-02-17 03:04:00,1996.85,1996.85,1992.65,1992.65,478.4676
2026-02-17 03:05:00,1992.65,1993.97,1991.7,1991.81,217.6424
2026-02-17 03:06:00,1991.82,1993.61,1991.52,1993.2,322.987
2026-02-17 03:07:00,1993.19,1993.82,1992.7,1993.42,155.6807
2026-02-17 03:08:00,1993.43,1994.09,1992.38,1992.94,92.1966
2026-02-17 03:09:00,1992.95,1994.08,1992.95,1993.17,135.0485
2026-02-17 03:10:00,1993.12,1993.69,1991.16,1992.04,492.5882
2026-02-17 03:11:00,1992.04,1992.04,1990.11,1990.28,146.658
2026-02-17 03:12:00,1990.29,1990.93,1990.18,1990.93,62.6916
2026-02-17 03:13:00,1990.93,1991.9,1990.93,1991.4,87.262
2026-02-17 03:14:00,1991.39,1992.24,1990.87,1992.17,43.9033
2026-02-17 03:15:00,1992.17,1992.17,1991.01,1991.2,25.6956
2026-02-17 03:16:00,1991.2,1992.49,1991.2,1992.17,26.621
2026-02-17 03:17:00,1992.18,1994.33,1992.18,1993.79,126.1155
2026-02-17 03:18:00,1993.8,1994.41,1993.49,1993.51,104.348
2026-02-17 03:19:00,1993.51,1993.51,1991.4,1991.41,59.4398
2026-02-17 03:20:00,1991.41,1993.38,1991.36,1993.33,42.2295
2026-02-17 03:21:00,1993.32,1993.97,1992.81,1993.78,51.5549
2026-02-17 03:22:00,1993.78,1994.67,1992.34,1992.71,88.3962
2026-02-17 03:23:00,1992.71,1992.71,1990.18,1990.19,77.3005
2026-02-17 03:24:00,1990.18,1990.23,1989.19,1989.3,103.4322
2026-02-17 03:25:00,1989.3,1990.35,1987.79,1990.35,182.5615
2026-02-17 03:26:00,1990.35,1990.46,1989.8,1990.35,81.0446
2026-02-17 03:27:00,1990.35,1990.84,1989.07,1990.84,143.5871
2026-02-17 03:28:00,1990.84,1990.86,1989.94,1989.94,51.7734
2026-02-17 03:29:00,1989.95,1990.85,1989.94,1990.72,110.3751
2026-02-17 03:30:00,1990.72,1990.72,1989.1,1989.26,135.7358
2026-02-17 03:31:00,1989.27,1989.46,1987.48,1988.35,234.569
2026-02-17 03:32:00,1988.35,1989.0,1987.2,1989.0,156.6512
2026-02-17 03:33:00,1989.0,1990.01,1989.0,1990.01,66.9189
2026-02-17 03:34:00,1990.01,1990.18,1989.17,1990.18,130.2549
2026-02-17 03:35:00,1990.17,1990.17,1988.2,1988.2,151.0053
2026-02-17 03:36:00,1988.2,1988.9,1986.02,1986.59,226.9755
2026-02-17 03:37:00,1986.6,1987.79,1985.34,1987.54,302.9394
2026-02-17 03:38:00,1987.54,1989.64,1987.54,1989.47,99.2069
2026-02-17 03:39:00,1989.47,1989.47,1987.84,1988.05,177.8431
2026-02-17 03:40:00,1988.05,1988.29,1987.46,1988.27,67.6415
2026-02-17 03:41:00,1988.26,1988.3,1986.58,1988.3,83.0146
2026-02-17 03:42:00,1988.3,1990.22,1988.3,1989.52,382.8653
2026-02-17 03:43:00,1989.51,1989.51,1988.52,1988.94,43.4836
2026-02-17 03:44:00,1988.94,1988.94,1988.41,1988.91,72.0804
2026-02-17 03:45:00,1988.91,1990.13,1988.02,1989.55,233.966
2026-02-17 03:46:00,1989.55,1989.59,1988.73,1988.73,86.0489
2026-02-17 03:47:00,1988.73,1989.25,1987.82,1988.75,113.4102
2026-02-17 03:48:00,1988.75,1989.98,1988.74,1989.98,49.4874
2026-02-17 03:49:00,1989.98,1989.98,1988.3,1988.67,72.81
2026-02-17 03:50:00,1988.68,1989.89,1988.68,1989.86,42.093
2026-02-17 03:51:00,1989.85,1990.36,1989.79,1990.36,59.8041
2026-02-17 03:52:00,1990.36,1990.37,1989.52,1990.18,68.3665
2026-02-17 03:53:00,1990.17,1990.87,1990.17,1990.47,37.2543
2026-02-17 03:54:00,1990.47,1990.67,1989.16,1989.63,188.7733
2026-02-17 03:55:00,1989.62,1989.63,1989.04,1989.04,98.7002
2026-02-17 03:56:00,1989.04,1989.04,1984.73,1984.94,522.7733
2026-02-17 03:57:00,1984.93,1986.19,1984.93,1985.5,176.8865
2026-02-17 03:58:00,1985.51,1986.76,1985.5,1986.76,54.3324
2026-02-17 03:59:00,1986.75,1986.76,1985.53,1985.7,112.1187
2026-02-17 04:00:00,1985.69,1986.24,1984.97,1985.77,88.5432
2026-02-17 04:01:00,1985.77,1987.03,1985.77,1986.64,109.7088
2026-02-17 04:02:00,1986.63,1986.84,1985.56,1986.78,70.2405
2026-02-17 04:03:00,1986.78,1987.52,1985.94,1985.98,93.5493
2026-02-17 04:04:00,1985.98,1987.04,1985.98,1986.62,71.915
2026-02-17 04:05:00,1986.62,1987.15,1986.62,1986.93,22.8844
2026-02-17 04:06:00,1986.93,1987.4,1986.33,1986.75,100.8949
2026-02-17 04:07:00,1986.75,1986.75,1983.18,1983.9,254.6308
2026-02-17 04:08:00,1983.9,1985.18,1983.09,1985.18,224.4037
2026-02-17 04:09:00,1985.18,1986.67,1985.18,1986.37,127.6024
2026-02-17 04:10:00,1986.37,1988.77,1986.32,1987.46,185.7788
2026-02-17 04:11:00,1987.45,1989.32,1987.45,1988.97,216.5512
2026-02-17 04:12:00,1988.97,1989.81,1988.43,1989.46,234.5022
2026-02-17 04:13:00,1989.46,1989.47,1987.03,1987.04,91.3526
2026-02-17 04:14:00,1987.04,1987.53,1986.8,1986.81,84.5456
2026-02-17 04:15:00,1986.81,1987.59,1984.46,1984.76,279.9085
2026-02-17 04:16:00,1984.76,1985.21,1984.0,1984.88,143.9711
2026-02-17 04:17:00,1984.89,1985.37,1984.4,1984.73,106.7033
2026-02-17 04:18:00,1984.74,1986.57,1984.73,1986.57,91.7523
2026-02-17 04:19:00,1986.56,1987.96,1986.4,1987.96,63.4999
2026-02-17 04:20:00,1987.96,1994.24,1987.96,1993.5,953.4778
2026-02-17 04:21:00,1993.55,1994.27,1992.85,1993.38,347.1187
2026-02-17 04:22:00,1993.38,1994.58,1992.91,1994.39,389.2982
2026-02-17 04:23:00,1994.39,1996.48,1994.19,1994.7,546.0898
2026-02-17 04:24:00,1994.71,1998.48,1994.07,1997.19,690.0268
2026-02-17 04:25:00,1997.18,1997.18,1993.93,1993.94,164.6466
2026-02-17 04:26:00,1993.94,1994.75,1993.61,1993.77,296.6288
2026-02-17 04:27:00,1993.76,1993.77,1993.08,1993.48,59.7457
2026-02-17 04:28:00,1993.48,1993.48,1993.19,1993.39,25.073
2026-02-17 04:29:00,1993.39,1993.72,1993.38,1993.5,26.6643
2026-02-17 04:30:00,1993.49,1993.5,1990.0,1990.01,142.5902
2026-02-17 04:31:00,1990.01,1990.01,1986.86,1987.32,388.3196
2026-02-17 04:32:00,1987.31,1987.31,1982.23,1982.7,949.0923
2026-02-17 04:33:00,1982.7,1984.81,1982.7,1984.81,253.8011
2026-02-17 04:34:00,1984.8,1986.27,1984.12,1985.57,260.9499
2026-02-17 04:35:00,1985.58,1987.67,1985.58,1987.14,137.0952
2026-02-17 04:36:00,1987.14,1987.57,1986.43,1986.43,74.7309
2026-02-17 04:37:00,1986.43,1986.59,1985.71,1986.34,62.8742
2026-02-17 04:38:00,1986.34,1988.39,1986.34,1988.38,83.506
2026-02-17 04:39:00,1988.37,1989.31,1988.32,1988.36,51.4881
2026-02-17 04:40:00,1988.35,1989.16,1988.15,1989.16,68.344
2026-02-17 04:41:00,1989.16,1989.16,1988.0,1988.76,174.5903
2026-02-17 04:42:00,1988.75,1988.97,1988.47,1988.62,52.1993
2026-02-17 04:43:00,1988.62,1989.34,1987.69,1989.34,29.5888
2026-02-17 04:44:00,1989.34,1989.34,1988.22,1988.93,99.639
2026-02-17 04:45:00,1988.93,1988.93,1988.59,1988.62,37.0058
2026-02-17 04:46:00,1988.62,1988.91,1988.1,1988.59,52.1912
2026-02-17 04:47:00,1988.59,1990.59,1988.59,1990.59,109.1621
2026-02-17 04:48:00,1990.58,1990.59,1989.49,1989.68,56.4655
2026-02-17 04:49:00,1989.68,1990.55,1988.84,1990.12,119.3718
2026-02-17 04:50:00,1990.11,1990.55,1989.64,1989.65,49.0387
2026-02-17 04:51:00,1989.65,1989.65,1988.8,1988.8,20.939
2026-02-17 04:52:00,1988.8,1990.33,1988.8,1989.01,67.051
2026-02-17 04:53:00,1989.0,1989.79,1989.0,1989.63,58.7349
2026-02-17 04:54:00,1989.61,1989.61,1988.77,1988.78,65.8732
2026-02-17 04:55:00,1988.77,1988.78,1987.59,1987.59,47.7794
2026-02-17 04:56:00,1987.59,1988.71,1987.51,1988.22,60.8763
2026-02-17 04:57:00,1988.23,1988.41,1988.02,1988.29,45.8968
2026-02-17 04:58:00,1988.3,1989.79,1988.29,1989.38,111.4988
2026-02-17 04:59:00,1989.38,1989.79,1989.26,1989.44,50.787
2026-02-17 05:00:00,1989.44,1990.2,1989.44,1989.95,33.4363
2026-02-17 05:01:00,1989.95,1989.95,1988.42,1989.14,58.9966
2026-02-17 05:02:00,1989.15,1991.05,1989.15,1989.84,138.1434
2026-02-17 05:03:00,1989.84,1990.08,1988.88,1988.88,43.1559
2026-02-17 05:04:00,1988.88,1989.68,1988.6,1989.52,73.2428
2026-02-17 05:05:00,1989.51,1990.04,1989.39,1989.5,54.2892
2026-02-17 05:06:00,1989.5,1989.5,1988.51,1989.39,132.6255
2026-02-17 05:07:00,1989.38,1990.0,1989.08,1989.09,101.3999
2026-02-17 05:08:00,1989.09,1989.65,1985.0,1985.53,253.9182
2026-02-17 05:09:00,1985.53,1986.04,1984.87,1985.99,319.4274
2026-02-17 05:10:00,1986.0,1988.69,1985.41,1987.71,82.3212
2026-02-17 05:11:00,1987.7,1987.84,1987.4,1987.82,33.2772
2026-02-17 05:12:00,1987.82,1988.32,1986.29,1986.29,120.094
2026-02-17 05:13:00,1986.29,1986.81,1985.57,1985.58,157.8628
2026-02-17 05:14:00,1985.57,1985.57,1983.64,1984.21,282.494
2026-02-17 05:15:00,1984.2,1985.14,1983.2,1983.95,269.7646
2026-02-17 05:16:00,1983.94,1984.21,1981.33,1982.52,483.3721
2026-02-17 05:17:00,1982.53,1982.94,1981.3,1982.3,376.8549
2026-02-17 05:18:00,1982.31,1983.39,1981.63,1981.66,312.0978
2026-02-17 05:19:00,1981.66,1982.79,1975.09,1976.66,1024.1913
2026-02-17 05:20:00,1976.67,1977.44,1972.92,1975.4,740.8015
2026-02-17 05:21:00,1975.4,1977.96,1974.72,1977.41,470.2604
2026-02-17 05:22:00,1977.4,1978.43,1977.27,1978.25,223.8073
2026-02-17 05:23:00,1978.24,1978.24,1970.63,1971.66,957.4225
2026-02-17 05:24:00,1971.65,1974.28,1971.65,1974.28,321.6171
2026-02-17 05:25:00,1974.28,1974.28,1972.79,1973.66,231.6826
2026-02-17 05:26:00,1973.67,1974.97,1973.67,1974.79,108.8539
2026-02-17 05:27:00,1974.8,1975.46,1974.34,1975.46,193.2302
2026-02-17 05:28:00,1975.45,1975.66,1973.2,1973.49,770.1338
2026-02-17 05:29:00,1973.49,1974.38,1972.74,1974.03,170.7675
2026-02-17 05:30:00,1974.02,1974.03,1971.09,1972.45,385.5589
2026-02-17 05:31:00,1972.45,1972.59,1969.87,1970.09,493.798
2026-02-17 05:32:00,1970.1,1970.56,1967.35,1970.17,650.1008
2026-02-17 05:33:00,1970.18,1970.34,1969.08,1969.88,252.8978
2026-02-17 05:34:00,1969.88,1971.33,1969.16,1971.0,186.3696
2026-02-17 05:35:00,1971.0,1971.24,1965.81,1965.82,669.1653
2026-02-17 05:36:00,1965.82,1967.15,1964.72,1966.97,579.138
2026-02-17 05:37:00,1966.98,1969.5,1966.98,1968.99,204.5851
2026-02-17 05:38:00,1968.98,1969.87,1967.58,1969.7,225.2553
2026-02-17 05:39:00,1969.71,1970.58,1969.3,1969.3,272.9103
2026-02-17 05:40:00,1969.3,1969.8,1968.24,1969.64,127.5235
2026-02-17 05:41:00,1969.64,1975.42,1969.64,1973.71,720.31
2026-02-17 05:42:00,1973.71,1975.38,1973.41,1974.03,147.7279
2026-02-17 05:43:00,1974.03,1974.3,1974.02,1974.17,70.1833
2026-02-17 05:44:00,1974.18,1975.47,1973.54,1973.54,1418.2846
2026-02-17 05:45:00,1973.54,1975.39,1973.2,1973.2,1107.0162
2026-02-17 05:46:00,1973.2,1973.41,1972.31,1973.41,196.2624
2026-02-17 05:47:00,1973.4,1973.4,1972.4,1973.36,91.3337
2026-02-17 05:48:00,1973.36,1975.78,1972.92,1975.28,140.8853
2026-02-17 05:49:00,1975.28,1975.81,1974.96,1975.24,229.1411
2026-02-17 05:50:00,1975.24,1975.81,1973.98,1975.81,163.2074
2026-02-17 05:51:00,1975.8,1975.81,1973.54,1974.01,225.627
2026-02-17 05:52:00,1974.01,1975.88,1974.01,1975.1,167.1069
2026-02-17 05:53:00,1975.1,1976.0,1974.85,1976.0,86.0164
2026-02-17 05:54:00,1976.0,1976.0,1974.58,1974.85,117.6747
2026-02-17 05:55:00,1974.85,1974.94,1973.98,1974.43,88.7029
2026-02-17 05:56:00,1974.43,1975.9,1974.16,1975.65,56.4065
2026-02-17 05:57:00,1975.65,1976.85,1975.65,1976.1,60.546
2026-02-17 05:58:00,1976.1,1976.1,1974.96,1974.97,97.0268
2026-02-17 05:59:00,1974.97,1975.88,1974.61,1975.68,61.6248
2026-02-17 06:00:00,1975.68,1977.44,1975.67,1976.89,188.718
2026-02-17 06:01:00,1976.89,1977.24,1976.26,1976.8,111.0499
2026-02-17 06:02:00,1976.8,1977.59,1976.37,1976.93,122.0797
2026-02-17 06:03:00,1976.93,1976.93,1975.81,1976.73,111.9871
2026-02-17 06:04:00,1976.73,1976.73,1975.88,1976.07,61.3044
2026-02-17 06:05:00,1976.06,1977.31,1976.06,1977.31,32.0877
2026-02-17 06:06:00,1977.3,1978.25,1977.21,1978.06,133.1781
2026-02-17 06:07:00,1978.05,1978.85,1978.05,1978.75,321.0326
